KUK_ID,class,FileName,FolderPath,subcorpus,DocumentTitle,Readability,ClarityPursuit,SyllogismBased,SourceDB,target_fpath
CzCDC_SupC092466,bad,rozhodnuti-25_Cdo_3115_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,25 Cdo 3115/2006,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-25_Cdo_3115_2006.txt
CzCDC_SupC093066,bad,rozhodnuti-25_Cdo_207_2001,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,25 Cdo 207/2001,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-25_Cdo_207_2001.txt
CzCDC_SupC093633,bad,rozhodnuti-25_Cdo_1319_2004,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,25 Cdo 1319/2004,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-25_Cdo_1319_2004.txt
CzCDC_SupC094251,bad,rozhodnuti-23_Cdo_5124_2009,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,23 Cdo 5124/2009,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-23_Cdo_5124_2009.txt
CzCDC_SupC095560,bad,rozhodnuti-22_Cdo_97_2004,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,22 Cdo 97/2004,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-22_Cdo_97_2004.txt
CzCDC_SupC097377,bad,rozhodnuti-21_Nd_253_2017,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Nd 253/2017,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Nd_253_2017.txt
CzCDC_SupC097825,bad,rozhodnuti-21_Cdo_797_2005,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 797/2005,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_797_2005.txt
CzCDC_SupC098156,bad,rozhodnuti-21_Cdo_555_2005,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 555/2005,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_555_2005.txt
CzCDC_SupC098258,bad,rozhodnuti-21_Cdo_5172_2008,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 5172/2008,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_5172_2008.txt
CzCDC_SupC099551,bad,rozhodnuti-21_Cdo_2877_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 2877/2006,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_2877_2006.txt
CzCDC_SupC099663,bad,rozhodnuti-21_Cdo_2754_2014,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 2754/2014,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_2754_2014.txt
CzCDC_SupC099839,bad,rozhodnuti-21_Cdo_2608_2005,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 2608/2005,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_2608_2005.txt
CzCDC_SupC100344,bad,rozhodnuti-21_Cdo_2169_2002,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 2169/2002,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_2169_2002.txt
CzCDC_SupC100391,bad,rozhodnuti-21_Cdo_2133_2000,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 2133/2000,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_2133_2000.txt
CzCDC_SupC100985,bad,rozhodnuti-21_Cdo_1679_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 1679/2006,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_1679_2006.txt
CzCDC_SupC101492,bad,rozhodnuti-21_Cdo_129_2005,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 129/2005,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_129_2005.txt
CzCDC_SupC101563,bad,rozhodnuti-21_Cdo_1233_2008,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,21 Cdo 1233/2008,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-21_Cdo_1233_2008.txt
CzCDC_SupC102093,bad,rozhodnuti-20_Cdo_97_2010,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 97/2010,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_97_2010.txt
CzCDC_SupC102383,bad,rozhodnuti-20_Cdo_776_2005,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 776/2005,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_776_2005.txt
CzCDC_SupC102545,bad,rozhodnuti-20_Cdo_689_2016,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 689/2016,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_689_2016.txt
CzCDC_SupC103725,bad,rozhodnuti-20_Cdo_384_2007,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 384/2007,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_384_2007.txt
CzCDC_SupC104771,bad,rozhodnuti-20_Cdo_2736_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 2736/2006,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_2736_2006.txt
CzCDC_SupC106352,bad,rozhodnuti-20_Cdo_1781_2007,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 1781/2007,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_1781_2007.txt
CzCDC_SupC106423,bad,rozhodnuti-20_Cdo_1737_2008,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 1737/2008,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_1737_2008.txt
CzCDC_SupC106578,bad,rozhodnuti-20_Cdo_164_2012,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 164/2012,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_164_2012.txt
CzCDC_SupC106688,bad,rozhodnuti-20_Cdo_1577_2013,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,20 Cdo 1577/2013,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-20_Cdo_1577_2013.txt
CzCDC_SupA049484,bad,0002_2Aps_0400069A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,2 Aps 2/2004-69,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupAdmCo/0002_2Aps_0400069A_prevedeno.txt
CzCDC_SupA049526,bad,0095_2Afs_0500110A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,2 Afs 95/2005-110,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupAdmCo/0095_2Afs_0500110A_prevedeno.txt
CzCDC_SupA049738,bad,0027_2Afs_0300055A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,2 Afs 27/2003-55,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupAdmCo/0027_2Afs_0300055A_prevedeno.txt
CzCDC_SupC107723,bad,rozhodnuti-13_To_325_2003,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,13 To 325/2003,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-13_To_325_2003.txt
CzCDC_SupC107997,bad,rozhodnuti-11_Tvo_58_2005,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,11 Tvo 58/2005,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-11_Tvo_58_2005.txt
CzCDC_SupC110579,bad,rozhodnuti-11_Tcu_33_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,11 Tcu 33/2006,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-11_Tcu_33_2006.txt
CzCDC_SupC110667,bad,rozhodnuti-11_Tcu_28_2016,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,11 Tcu 28/2016,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-11_Tcu_28_2016.txt
CzCDC_SupC110861,bad,rozhodnuti-11_Tcu_22_2004,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,11 Tcu 22/2004,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-11_Tcu_22_2004.txt
CzCDC_SupC111098,bad,rozhodnuti-11_Tcu_172_2014,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,11 Tcu 172/2014,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-11_Tcu_172_2014.txt
CzCDC_SupC111834,bad,rozhodnuti-11_Tcu_10_2010,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,11 Tcu 10/2010,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupCo/rozhodnuti-11_Tcu_10_2010.txt
CzCDC_SupA051640,bad,0046_1As__1400036A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,1 As 46/2014-36,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupAdmCo/0046_1As__1400036A_prevedeno.txt
CzCDC_SupA052302,bad,0044_1Afs_0600077A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,1 Afs 44/2006-77,,False,,http://hdl.handle.net/11372/LRT-3052,corpora_selected_txt/SupAdmCo/0044_1Afs_0600077A_prevedeno.txt
Fana_00001,good,1,data/FrBo/analyses/TXT,FrBo,Protikořenová fólie,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/1.txt
Fana_00010,good,10,data/FrBo/analyses/TXT,FrBo,"Špatný management státní správy;Správní řízení, Fungování obcí a úřadů",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/10.txt
Fana_00014,good,14,data/FrBo/analyses/TXT,FrBo,"Stavba průmyslové haly;Územní a stavební řízení, Správní řízení, Ochrana před hlukem, Spolky a účast veřejnsoti, Fungování obcí a úřadů, Životní prostředí, Územní plánování",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/14.txt
Fana_00016,good,16,data/FrBo/analyses/TXT,FrBo,"reklamní stavba umístěná na střeše;Územní a stavební řízení, Správní řízení, Fungování obcí a úřadů, Životní prostředí, Územní plánování",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/16.txt
Fana_00017,good,17,data/FrBo/analyses/TXT,FrBo,"Diskuze občanů na zasedání zastupitelstva;Fungování obcí a úřadů, Právo na informace",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/17.txt
Fana_00018,good,18,data/FrBo/analyses/TXT,FrBo,povolovací procesy bioplynové stanice;Životní prostředí,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/18.txt
Fana_00019,good,19,data/FrBo/analyses/TXT,FrBo,Rušení nočního klidu;Fungování obcí a úřadů,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/19.txt
Fana_00023,good,23,data/FrBo/analyses/TXT,FrBo,"veřejné zakázky a střet zájmů;Životní prostředí, Spolky a účast veřejnsoti, Správní řízení, Územní a stavební řízení, Fungování obcí a úřadů, Právo na informace, Korupce a transparentnost",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/23.txt
Fana_00024,good,24,data/FrBo/analyses/TXT,FrBo,Předběžné zamezení černé stavbě;Územní a stavební řízení,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/24.txt
Fana_00027,bad,27,data/FrBo/analyses/TXT,FrBo,znečištění spodních vod;Životní prostředí,medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/27.txt
Fana_00028,bad,28,data/FrBo/analyses/TXT,FrBo,"integrované povolení;Životní prostředí, Spolky a účast veřejnsoti, Správní řízení, Územní a stavební řízení, Fungování obcí a úřadů",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/28.txt
Fana_00030,good,30,data/FrBo/analyses/TXT,FrBo,Netransparentní postupy starosty,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/30.txt
Fana_00031,bad,31,data/FrBo/analyses/TXT,FrBo,"ochrana před zápachem z jímky;Správní řízení, Životní prostředí",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/31.txt
Fana_00039,good,39,data/FrBo/analyses/TXT,FrBo,Obrana proti vysušování toků;Životní prostředí,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/39.txt
Fana_00042,bad,42,data/FrBo/analyses/TXT,FrBo,"parkování na veřejné zeleni;Korupce a transparentnost, Fungování obcí a úřadů, Právo na informace, Správní řízení",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/42.txt
Fana_00044,good,44,data/FrBo/analyses/TXT,FrBo,zrušení zastavitelnosti pozemku;Územní plánování,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/44.txt
Fana_00045,good,45,data/FrBo/analyses/TXT,FrBo,územní systémy ekologické stability;Životní prostředí,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/45.txt
Fana_00048,bad,48,data/FrBo/analyses/TXT,FrBo,"stavba užívaná bez kolaudace;Územní a stavební řízení, Správní řízení, Fungování obcí a úřadů, Životní prostředí, Územní plánování",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/48.txt
Fana_00049,good,49,data/FrBo/analyses/TXT,FrBo,"Městská zeleň;Územní plánování, Územní a stavební řízení, Správní řízení, Spolky a účast veřejnsoti, Fungování obcí a úřadů, Životní prostředí",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/49.txt
Fana_00050,good,50,data/FrBo/analyses/TXT,FrBo,"Spolek a možnosti jeho účasti při plánované výstavbě;Spolky a účast veřejnsoti, Životní prostředí, Správní řízení, Ochrana před hlukem",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/50.txt
Fana_00053,bad,53,data/FrBo/analyses/TXT,FrBo,ochrana vlastnických práv při tvorbě územního plánu;Územní plánování,medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/53.txt
Fana_00054,good,54,data/FrBo/analyses/TXT,FrBo,"Pravomoci starosty;Fungování obcí a úřadů, Právo na informace",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/54.txt
Fana_00057,good,57,data/FrBo/analyses/TXT,FrBo,"trestní oznámení ve věci konání voleb;Korupce a transparentnost, Právo na informace, Fungování obcí a úřadů, Správní řízení",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/57.txt
Fana_00064,bad,64,data/FrBo/analyses/TXT,FrBo,Rozhodnutí správního orgánu a žaloba proti němu;Správní řízení,medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/64.txt
Fana_00065,good,65,data/FrBo/analyses/TXT,FrBo,"změna dopravního značení;Správní řízení, Spolky a účast veřejnsoti",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/65.txt
Fana_00068,bad,68,data/FrBo/analyses/TXT,FrBo,"Převod pozemku starosty do vlastnictví obce;Fungování obcí a úřadů, Korupce a transparentnost, Správní řízení",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/68.txt
Fana_00070,good,70,data/FrBo/analyses/TXT,FrBo,přípustnost konání místního referenda;Spolky a účast veřejnsoti,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/70.txt
Fana_00073,good,73,data/FrBo/analyses/TXT,FrBo,Změna územního plánu;Územní plánování,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/73.txt
Fana_00076,good,76,data/FrBo/analyses/TXT,FrBo,"zveřejňování jmen veřejnosti v zápisech z jednání zastupitelstva obce;Fungování obcí a úřadů, Právo na informace",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/76.txt
Fana_00081,good,81,data/FrBo/analyses/TXT,FrBo,Černá skládka;Životní prostředí,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/81.txt
Fana_00100,good,100,data/FrBo/analyses/TXT,FrBo,"Ochrana před hlukem ze střelnice;Ochrana před hlukem, Spolky a účast veřejnsoti",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/100.txt
Fana_00101,good,101,data/FrBo/analyses/TXT,FrBo,"Holosečná těžba v přírodní rezervaci;Životní prostředí, Spolky a účast veřejnsoti, Správní řízení, Územní a stavební řízení, Fungování obcí a úřadů",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/101.txt
Fana_00102,good,102,data/FrBo/analyses/TXT,FrBo,"Prodej obecního pozemku;Fungování obcí a úřadů, Správní řízení, Korupce a transparentnost",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/102.txt
Fana_00105,good,105,data/FrBo/analyses/TXT,FrBo,"náklady renovace kanalizačního řadu;Korupce a transparentnost, Právo na informace, Fungování obcí a úřadů, Správní řízení",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/105.txt
Fana_00110,bad,110,data/FrBo/analyses/TXT,FrBo,ochrana zemědělského půdního fondu;Životní prostředí,medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/110.txt
Fana_00115,bad,115,data/FrBo/analyses/TXT,FrBo,Vynechání rozpravy při schvalování územního plánu na zasedání zastupitelstva;Územní plánování,medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/115.txt
Fana_00116,good,116,data/FrBo/analyses/TXT,FrBo,"Zadávání veřejné zakázky malého rozsahu;Fungování obcí a úřadů, Korupce a transparentnost",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/116.txt
Fana_00119,good,119,data/FrBo/analyses/TXT,FrBo,"Účast skupiny jednotlivců na stavebním řízení;Spolky a účast veřejnsoti, Životní prostředí, Správní řízení, Územní a stavební řízení, Ochrana před hlukem, Fungování obcí a úřadů, Územní plánování",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/119.txt
Fana_00129,good,129,data/FrBo/analyses/TXT,FrBo,"Povolování staveb v rozporu s územním plánem;Územní a stavební řízení, Správní řízení, Fungování obcí a úřadů, Životní prostředí, Územní plánování",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/129.txt
Fana_00133,good,133,data/FrBo/analyses/TXT,FrBo,"Nezákonný postup obce;Fungování obcí a úřadů, Právo na informace",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/133.txt
Fana_00142,bad,142,data/FrBo/analyses/TXT,FrBo,"obrana proti kolaudačnímu rozhodnutí;Správní řízení, Územní a stavební řízení, Fungování obcí a úřadů, Životní prostředí, Územní plánování",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/142.txt
Fana_00143,good,143,data/FrBo/analyses/TXT,FrBo,"Prach a hluk z hnědouhelného dolu a stavba polygonu;Životní prostředí, Územní a stavební řízení, Správní řízení, Ochrana před hlukem, Spolky a účast veřejnsoti, Fungování obcí a úřadů, Územní plánování",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/143.txt
Fana_00148,good,148,data/FrBo/analyses/TXT,FrBo,Závaznost místního referenda;Spolky a účast veřejnsoti,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/148.txt
Fana_00149,bad,149,data/FrBo/analyses/TXT,FrBo,Zákonnost skládky uvnitř obce;Životní prostředí,medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/149.txt
Fana_00152,good,152,data/FrBo/analyses/TXT,FrBo,Proces pořizování územního plánu a obrana proti výstavbě;Územní plánování,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/152.txt
Fana_00153,bad,153,data/FrBo/analyses/TXT,FrBo,"Veřejná zakázka malého rozsahu;Korupce a transparentnost, Fungování obcí a úřadů, Právo na informace, Správní řízení",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/153.txt
Fana_00154,bad,154,data/FrBo/analyses/TXT,FrBo,"Jak postupovat po souhlasném závazném stanovisku EIA;Životní prostředí, Územní a stavební řízení, Správní řízení, Fungování obcí a úřadů, Územní plánování",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/154.txt
Fana_00156,good,156,data/FrBo/analyses/TXT,FrBo,"Používání hasičské sirény během nočního klidu;Ochrana před hlukem, Spolky a účast veřejnsoti",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/156.txt
Fana_00158,good,158,data/FrBo/analyses/TXT,FrBo,Kácení stromů v rámci obnovy náměstí;Životní prostředí,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/158.txt
Fana_00165,good,165,data/FrBo/analyses/TXT,FrBo,"Organizační změny spolku a právo na informace;Spolky a účast veřejnsoti, Životní prostředí, Správní řízení, Územní a stavební řízení, Právo na informace, Korupce a transparentnost, Fungování obcí a úřadů, Ochrana před hlukem",high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/165.txt
Fana_00170,bad,170,data/FrBo/analyses/TXT,FrBo,"Návoz suti na soukromé pozemky;Územní a stavební řízení, Správní řízení, Fungování obcí a úřadů, Životní prostředí, Územní plánování",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/170.txt
Fana_00175,good,175,data/FrBo/analyses/TXT,FrBo,Nedostatek zveřejnění povinných informací v procesu EIA;Životní prostředí,high,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/175.txt
Fana_00176,bad,176,data/FrBo/analyses/TXT,FrBo,"Účast spolku v řízeních;Spolky a účast veřejnsoti, Životní prostředí, Správní řízení, Územní a stavební řízení, Ochrana před hlukem, Fungování obcí a úřadů, Územní plánování",medium,True,,FrBo_analyses,corpora_selected_txt/KUK_1.0/data/FrBo/analyses/TXT/176.txt
